Country,Year,Sex,DTHS,AGE,W,POP,Mtot,Qtot,QBLOD,QBNGN,QCBPN,QCBVD,QCGEN,QCIRC,QDIGD,QENDO,QEXTL,QGNUR,QHPHO,QHRTD,QIPDZ,QMALI,QMBON,QMCNS,QMCON,QMEND,QMETA,QMGNU,QMLHT,QMNTL,QMRSP,QMSKN,QMUSK,QNCNS,QNINF,QNRST,QNUTR,QPCLD,QPIAD,QPOTH,QREST,QSKIN,QTRST,QEXTRIN,QINTRIN,QSUM,EISUM,NRAD,Radix,Dth,Cum,EDth,CumE,IDth,CumI,EProb,EF,ES,EDEN,EHAZ,IProb,IF,IS,IDEN,IHAZ
4050,2006,2,96,0,1,31444,0.003053047,0.003048393,0,0,0.001682967,0,0.000984377,0,0,0,3.17541E-05,0,0,0,6.35082E-05,0,0,3.17541E-05,0,0,6.35082E-05,0,3.17541E-05,0,0,0,0,0,3.17541E-05,0,0,0,3.17541E-05,0,9.52623E-05,0,0,9.52623E-05,0.002953131,0.003048393,0.003048393,99695.16068,100000,304.8393243,304.8393243,9.526228884,9.526228884,295.3130954,295.3130954,0.069173559,0,1,0.001377149,0.001377149,0.92321784,0,1,0.003198737,0.003198737
4050,2006,2,4,1,1,31768,0.000125913,0.000125905,0,0,0,0,3.14762E-05,0,3.14762E-05,0,0,0,0,0,3.14762E-05,0,0,0,0,0,3.14762E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14762E-05,9.44287E-05,0.000125905,0.000125905,99682.60856,99695.16068,12.5521134,317.3914377,3.13802835,12.66425723,9.41408505,304.7271804,0.069289518,0.001377149,0.998622851,0.000453646,0.000454271,0.923078615,0.003198737,0.996801263,0.00010197,0.000102298
4050,2006,2,4,2,1,32024,0.000124906,0.000124899,0,0,0,0,0,0,0,0,3.12246E-05,0,0,3.12246E-05,0,0,0,0,3.12246E-05,0,0,0,0,0,0,0,0,0,0,3.12246E-05,0,0,0,0,0,0,0,3.12246E-05,9.36739E-05,0.000124899,0.000124899,99670.15835,99682.60856,12.45021027,329.8416479,3.112552569,15.7768098,9.337657706,314.0648381,0.069266763,0.001830795,0.998169205,0.000449963,0.000450788,0.92310041,0.003300707,0.996699293,0.000101143,0.000101477
4050,2006,2,5,3,1,31323,0.000159627,0.000159614,0,0,0,0,3.19229E-05,0,0,0,0,0,0,0,3.19229E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57686E-05,0,0,0,0,0,0,0,3.19229E-05,0.000127691,0.000159614,0.000159614,99654.24956,99670.15835,15.9087897,345.7504376,3.18175794,18.95856774,12.72703176,326.7918699,0.069244187,0.002280757,0.997719243,0.000459967,0.000461019,0.923122032,0.00340185,0.99659815,0.000137855,0.000138326
4050,2006,2,2,4,1,31841,6.28121E-05,6.28101E-05,0,0,0,0,0,0,0,0,6.28101E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28101E-05,0,6.28101E-05,6.28101E-05,99647.99027,99654.24956,6.259295871,352.0097335,6.259295871,25.21786361,0,326.7918699,0.069223313,0.002740725,0.997259275,0.000904868,0.000907355,0.923141687,0.003539705,0.996460295,0,0
4050,2006,2,13,7,5,165169,7.87073E-05,0.000393459,3.02661E-05,0,3.02661E-05,0,3.02661E-05,0,0,0,0.00015133,0,0,0,3.02661E-05,0,3.02661E-05,0,0,0,0,3.02661E-05,3.02661E-05,0,0,0,3.02661E-05,0,0,0,0,0,0,0,0,0,0,0.000211862,0.000181596,0.000393459,0.000393459,99608.78288,99647.99027,39.20738835,391.2171219,21.11167065,46.32953427,18.0957177,344.8875876,0.069164847,0.003645593,0.996354407,0.003051986,0.003063153,0.923199674,0.003539705,0.996460295,0.000196007,0.000196703
4050,2006,2,15,12,5,171001,8.77188E-05,0.000438498,2.92332E-05,0,0,0,2.92332E-05,0,0,0,0.000263099,0,0,0,2.92332E-05,0,5.84664E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92332E-05,0.000292332,0.000146166,0.000438498,0.000438498,99565.10465,99608.78288,43.67822868,434.8953506,29.11881912,75.44835338,14.55940956,359.4469972,0.068980125,0.006697579,0.993302421,0.00420953,0.004237914,0.92338139,0.003735712,0.996264288,0.000157703,0.000158294
4050,2006,2,32,17,5,154790,0.000206732,0.001033125,3.22851E-05,0,0,0,0,0,6.45703E-05,0,0.000581133,0,0,3.22851E-05,6.45703E-05,0,6.45703E-05,6.45703E-05,0,0,0,0,3.22851E-05,0,0,0,0,0,0,6.45703E-05,0,0,0,0,3.22851E-05,0,0,0.000645703,0.000387422,0.001033125,0.001033125,99462.24149,99565.10465,102.8631545,537.7585051,64.28947159,139.737825,38.57368295,398.0206801,0.068717926,0.010907109,0.989092891,0.009293937,0.009396425,0.923640238,0.003893415,0.996106585,0.000417818,0.000419451
4050,2006,2,27,22,5,143710,0.000187878,0.000938951,0,0,0,0,0,0,0,3.4776E-05,0.000556415,0,0,0,0,3.4776E-05,0,0,0,0,6.95519E-05,3.4776E-05,3.4776E-05,0,3.4776E-05,0,0,3.4776E-05,3.4776E-05,6.95519E-05,0,0,0,0,0,0,0,0.000556415,0.000382536,0.000938951,0.000938951,99368.85134,99462.24149,93.39015216,631.1486573,55.34231239,195.0801374,38.04783977,436.0685199,0.068142623,0.020201046,0.979798954,0.008000501,0.008165452,0.924207638,0.004311233,0.995688767,0.000412122,0.000413906
4050,2006,2,43,27,5,162752,0.000264206,0.001320156,0,0,6.14026E-05,3.07013E-05,3.07013E-05,0,3.07013E-05,3.07013E-05,0.000552624,0,0,3.07013E-05,0,3.07013E-05,0,9.21039E-05,6.14026E-05,0,3.07013E-05,0.000122805,9.21039E-05,0,0,3.07013E-05,0,3.07013E-05,0,3.07013E-05,0,0,0,0,3.07013E-05,0,0,0.000614026,0.00070613,0.001320156,0.001320156,99237.66892,99368.85134,131.1824182,762.3310755,61.01507824,256.0952156,70.16733997,506.2358599,0.067649727,0.028201547,0.971798453,0.008820578,0.009076551,0.924693344,0.004723355,0.995276645,0.00076003,0.000763637
4050,2006,2,67,32,5,190692,0.000351352,0.001755218,2.61973E-05,0,5.23946E-05,5.23946E-05,2.61973E-05,2.61973E-05,2.61973E-05,5.23946E-05,0.000681129,0,0,0,2.61973E-05,0.000104789,0,0.000104789,2.61973E-05,0,2.61973E-05,0.000157184,0.000104789,7.85918E-05,5.23946E-05,0,0,2.61973E-05,0,2.61973E-05,2.61973E-05,2.61973E-05,0,0,2.61973E-05,0,0,0.000838313,0.000916905,0.001755218,0.001755218,99063.4852,99237.66892,174.1837272,936.5148027,83.19222794,339.2874435,90.99149931,597.2273592,0.067124316,0.037022125,0.962977875,0.012026594,0.012488962,0.925208634,0.005483385,0.994516615,0.000985591,0.000991025
4050,2006,2,127,37,5,194779,0.000652021,0.0032548,0,0,2.56283E-05,0.000128142,2.56283E-05,5.12567E-05,0.000179398,0.000128142,0.000691965,0,0,0.00015377,7.6885E-05,7.6885E-05,7.6885E-05,7.6885E-05,5.12567E-05,0,2.56283E-05,0.00061508,0.000128142,7.6885E-05,0.000102513,0.00015377,0,2.56283E-05,0,0.000102513,0,2.56283E-05,0,0,0.000102513,0,0.00015377,0.000845735,0.002409064,0.0032548,0.0032548,98741.05341,99063.4852,322.4317868,1258.94659,83.78148792,423.0689315,238.6502989,835.8776581,0.066402554,0.049048719,0.950951281,0.012111779,0.012736488,0.925916915,0.006468976,0.993531024,0.002584984,0.002601815
4050,2006,2,261,42,5,205571,0.001269634,0.006328086,0,4.84911E-05,0,0.000363683,2.42455E-05,0.000145473,0.00065463,0.000145473,0.000848594,4.84911E-05,0,0.000363683,4.84911E-05,0.00043642,0,0.000242455,7.27366E-05,0,0,0.001236523,9.69822E-05,0.00043642,0.000412174,0.000145473,2.42455E-05,9.69822E-05,0,0,7.27366E-05,2.42455E-05,7.27366E-05,0,0.000121228,0,0.000145473,0.001309259,0.005018827,0.006328086,0.006328086,98116.21155,98741.05341,624.841857,1883.788447,129.2776256,552.346557,495.5642314,1331.44189,0.06577089,0.061160498,0.938839502,0.018688879,0.019906362,0.926523499,0.009053959,0.990946041,0.005367793,0.005416837
4050,2006,2,355,47,5,184264,0.001926584,0.009586744,0,0,0,0.000459084,5.40098E-05,5.40098E-05,0.001026187,0.000189034,0.000945172,5.40098E-05,5.40098E-05,0.000648118,8.10147E-05,0.000675123,2.70049E-05,0.000216039,2.70049E-05,8.10147E-05,2.70049E-05,0.001728314,8.10147E-05,0.000513093,0.001215221,0.000135025,0.00010802,0.000216039,0,5.40098E-05,8.10147E-05,0.000270049,8.10147E-05,0,0.000243044,0,0.000243044,0.00153928,0.008047464,0.009586744,0.009586744,97175.59657,98116.21155,940.6149856,2824.403432,151.0283216,703.3748787,789.586664,2121.028553,0.064872147,0.079849377,0.920150623,0.021833245,0.023727903,0.927373169,0.014421752,0.985578248,0.00855255,0.008677697
4050,2006,2,655,52,5,178804,0.003663229,0.018149927,0,0,0,0.000997553,0.000110839,0.000138549,0.001745718,0.000332518,0.001246942,8.31294E-05,8.31294E-05,0.001163812,0.000166259,0.002078236,5.54196E-05,0.000221678,0.000193969,0,0,0.003103499,0.000332518,0.000831294,0.002577012,0.000249388,8.31294E-05,0.000277098,5.54196E-05,0.000166259,0.000138549,0.000581906,0,0.000138549,0.000443357,2.77098E-05,0.000526486,0.002355334,0.015794593,0.018149927,0.018149927,95411.86661,97175.59657,1763.729955,4588.133388,228.8809866,932.2558653,1534.848969,3655.877522,0.0639459,0.101682622,0.898317378,0.03308793,0.036833229,0.928224355,0.022974302,0.977025698,0.016624993,0.017015921
4050,2006,2,1034,57,5,185892,0.00556237,0.027430403,2.65284E-05,2.65284E-05,2.65284E-05,0.00119378,0.000132642,0.000265284,0.002573258,0.000583626,0.001114194,0.000106114,0.000185699,0.001485592,0.000159171,0.003289526,2.65284E-05,0.000397927,0.000159171,2.65284E-05,0.000291813,0.005173045,0.000610154,0.001061137,0.004058851,0.000265284,0.000265284,0.000424455,2.65284E-05,0.000185699,0.000265284,0.001538649,0.000238756,0.000132642,0.000424455,0,0.000689739,0.002307974,0.025122429,0.027430403,0.027430403,92794.68069,95411.86661,2617.185919,7205.319306,220.2080995,1152.463965,2396.977819,6052.855341,0.062729094,0.134770552,0.865229448,0.031834144,0.036792719,0.929296424,0.039599295,0.960400705,0.025963296,0.027033816
4050,2006,2,1496,62,5,177248,0.008440152,0.041328707,0.000138131,5.52523E-05,0,0.002099587,0.000165757,0.00071828,0.002458727,0.000884037,0.001408933,0.000276261,0.000276261,0.003674277,0.00035914,0.004917453,2.76261E-05,0.000663027,0.000193383,0.000165757,0.000110505,0.007320927,0.000773532,0.001077419,0.006409265,0.000276261,0.000193383,0.000994541,0,0.000138131,0.000248635,0.002375848,0.000331514,0.000165757,0.000966915,8.28784E-05,0.001381307,0.003121754,0.038206953,0.041328707,0.041328707,88959.59654,92794.68069,3835.084158,11040.40346,289.682159,1442.146124,3545.401999,9598.25734,0.062125241,0.166604695,0.833395305,0.041877585,0.050249365,0.929675365,0.065562591,0.934437409,0.038402659,0.041097091
