Country,Year,Sex,DTHS,AGE,W,POP,Mtot,Qtot,QBLOD,QBNGN,QCBPN,QCBVD,QCGEN,QCIRC,QDIGD,QENDO,QEXTL,QGNUR,QHPHO,QHRTD,QIPDZ,QMALI,QMBON,QMCNS,QMCON,QMEND,QMETA,QMGNU,QMLHT,QMNTL,QMRSP,QMSKN,QMUSK,QNCNS,QNINF,QNRST,QNUTR,QPCLD,QPIAD,QPOTH,QREST,QSKIN,QTRST,QEXTRIN,QINTRIN,QSUM,EISUM,NRAD,Radix,Dth,Cum,EDth,CumE,IDth,CumI,EProb,EF,ES,EDEN,EHAZ,IProb,IF,IS,IDEN,IHAZ
4335,2005,2,1282,32,5,964728,0.001328872,0.006622359,7.74847E-05,1.03313E-05,0.000160135,0.000175632,5.16565E-06,1.54969E-05,0.000790344,0.000180798,0.000945313,0.00055789,0.000154969,0.000821338,0.000857497,0.00023762,2.58282E-05,6.71534E-05,5.16565E-06,0,0,0.000289276,0.000123976,7.23191E-05,7.23191E-05,1.54969E-05,8.7816E-05,1.03313E-05,6.71534E-05,0.000309939,0,0.000103313,0.000258282,1.03313E-05,8.7816E-05,5.16565E-06,2.06626E-05,0.002577658,0.004044701,0.006622359,0.006622359,96133.99142,96774.86936,640.8779457,3866.008582,249.4524921,1148.10959,391.4254536,2717.898991,0.061001333,0.132115565,0.867884435,0.036673117,0.042255761,0.84295945,0.02772788,0.97227212,0.004665172,0.004798216
4335,2005,2,1416,37,5,848756,0.001668324,0.008306973,8.79976E-05,2.93325E-05,9.97306E-05,0.00036959,0,2.3466E-05,0.001143969,0.000175995,0.000885842,0.000516253,0.000263993,0.001196767,0.000903442,0.000404789,1.75995E-05,0.000123197,1.1733E-05,0,0,0.000545585,0.000146663,8.21311E-05,9.97306E-05,5.86651E-06,9.38641E-05,1.75995E-05,8.79976E-05,0.00036959,0,0.000158396,0.000269859,2.93325E-05,7.62646E-05,0,7.03981E-05,0.002845256,0.005461718,0.008306973,0.008306973,95335.40893,96133.99142,798.5824869,4664.591069,273.5257812,1421.635371,525.0567057,3242.955697,0.058813157,0.168788683,0.831211317,0.040212238,0.048377876,0.84450738,0.032393052,0.967606948,0.006257844,0.006467341
4335,2005,2,1908,42,5,829341,0.002300622,0.011437327,0.000107899,5.99441E-06,2.9972E-05,0.000587452,0,4.79552E-05,0.001522579,0.000311709,0.001037032,0.00055748,0.000521513,0.001588518,0.001294792,0.000581457,5.39497E-05,0.000125883,5.99441E-06,0,5.99441E-06,0.001126948,0.000179832,0.000101905,0.000197815,1.79832E-05,0.000125883,1.19888E-05,8.39217E-05,0.000305715,0,0.000287731,0.00035367,4.79552E-05,0.000125883,0,8.39217E-05,0.003608632,0.007828694,0.011437327,0.011437327,94245.02671,95335.40893,1090.382217,5754.973285,344.0304478,1765.665819,746.3517689,3989.307466,0.05643672,0.209000921,0.790999079,0.050577442,0.063941215,0.846073976,0.038650896,0.961349104,0.008895331,0.009252967
4335,2005,2,2422,47,5,682057,0.003551023,0.017598879,0.000108994,5.08638E-05,0,0.001518648,0,5.81301E-05,0.002049085,0.000486839,0.001075406,0.000726626,0.00124253,0.003051829,0.001540447,0.001082673,6.53963E-05,0.000196189,2.17988E-05,7.26626E-06,0,0.001881961,0.000247053,7.99288E-05,0.000247053,7.26626E-06,0.00011626,7.26626E-06,7.26626E-05,0.000406911,0,0.000363313,0.000406911,0.000130793,0.000138059,7.26626E-06,0.000203455,0.004127235,0.013471644,0.017598879,0.017598879,92586.41987,94245.02671,1658.606845,7413.580131,388.9713824,2154.637202,1269.635463,5258.942929,0.05343929,0.259578363,0.740421637,0.057184408,0.077232222,0.847943489,0.047546228,0.952453772,0.015132044,0.015887432
4335,2005,2,2783,52,5,476335,0.005842527,0.028792088,8.27656E-05,1.03457E-05,0,0.003269242,1.03457E-05,0.000103457,0.003579613,0.001417361,0.001138027,0.001075953,0.00339339,0.005690136,0.001489781,0.001820843,3.10371E-05,0.00021726,1.03457E-05,2.06914E-05,0,0.002482968,0.000227605,7.24199E-05,0.000486248,1.03457E-05,0.000175877,3.10371E-05,4.13828E-05,0.000465557,0,0.000579359,0.000434519,7.24199E-05,0.000124148,1.03457E-05,0.00021726,0.005410802,0.023381286,0.028792088,0.028792088,89920.66356,92586.41987,2665.756312,10079.33644,500.9667809,2655.603983,2164.789531,7423.73246,0.050195439,0.316762771,0.683237229,0.073649348,0.107794694,0.849420697,0.062678272,0.937321728,0.025800863,0.027526155
4335,2005,2,3176,57,5,291374,0.01090008,0.053054652,0.000150344,3.34097E-05,0,0.007183092,0,0.000350802,0.006164095,0.00370848,0.001302979,0.001369799,0.00683229,0.013280368,0.00182083,0.002656074,0.000200458,0.000267278,6.68195E-05,0,0,0.003240744,0.000267278,0.000133639,0.000668195,8.35243E-05,0.000167049,5.01146E-05,8.35243E-05,0.00058467,0,0.000718309,0.000684899,6.68195E-05,0.000317392,1.67049E-05,0.00058467,0.007968221,0.045086431,0.053054652,0.053054652,85149.95408,89920.66356,4770.70948,14850.04592,716.5076895,3372.111672,4054.20179,11477.93425,0.046112306,0.390412119,0.609587881,0.105336973,0.172800307,0.850527885,0.088479135,0.911520865,0.048319665,0.053009939
4335,2005,2,3458,62,5,191679,0.018040578,0.086310178,0.000124798,0,0,0.012904095,0,0.001322857,0.007637627,0.0057407,0.001547493,0.0011731,0.011980591,0.027730077,0.001946846,0.003843773,7.48787E-05,0.000174717,2.49596E-05,0,0,0.003219784,0.000424313,4.99191E-05,0.000973423,4.99191E-05,0.000174717,2.49596E-05,7.48787E-05,0.000698868,0,0.002396118,0.001223019,9.98383E-05,0.000349434,0,0.000324474,0.00921008,0.077100098,0.086310178,0.086310178,77800.64643,85149.95408,7349.307652,22199.35357,784.237861,4156.349533,6565.069791,18043.00404,0.04028119,0.495749092,0.504250908,0.115294286,0.228644677,0.850568045,0.1367988,0.8632012,0.078245236,0.09064542
4335,2005,2,7159,67,5,244607,0.029267355,0.136359567,5.71419E-05,3.80946E-05,0,0.021447251,1.90473E-05,0.003599938,0.009180795,0.006990356,0.001733304,0.001999966,0.019047293,0.049027731,0.001999966,0.005733235,0.000114284,0.000190473,5.71419E-05,1.90473E-05,0,0.003142803,0.000438088,3.80946E-05,0.001542831,5.71419E-05,0.00020952,9.52365E-05,1.90473E-05,0.001085696,0,0.004418972,0.002285675,0.000438088,0.000571419,1.90473E-05,0.000742844,0.010856957,0.12550261,0.136359567,0.136359567,67191.78395,77800.64643,10608.86247,32808.21605,844.6782524,5001.027786,9764.18422,27807.18826,0.034006191,0.611043378,0.388956622,0.124179896,0.319264126,0.8465323,0.215044035,0.784955965,0.116373613,0.148254958
4335,2005,2,8353,72,5,169096,0.049397975,0.219840666,0.000157913,0,0,0.036609406,0,0.008211456,0.010632782,0.007158705,0.001579126,0.002052864,0.030740321,0.095194983,0.001763357,0.006105954,7.89563E-05,7.89563E-05,7.89563E-05,0.000105275,0,0.00321089,0.000315825,7.89563E-05,0.001368576,0.000157913,0.000315825,0.00021055,0,0.001184345,0,0.007106067,0.00300034,0.0004211,0.00128962,0,0.00063165,0.01152762,0.208313046,0.219840666,0.219840666,52420.29741,67191.78395,14771.48655,47579.70259,774.561368,5775.589154,13996.92518,41804.11344,0.02680425,0.735223274,0.264776726,0.113871702,0.430066885,0.834872549,0.331417649,0.668582351,0.166821183,0.249514787
4335,2005,2,9901,77,5,129184,0.076642618,0.321593644,6.49619E-05,0,0,0.060122193,0,0.017117448,0.010491339,0.007697979,0.002403588,0.002728398,0.036021346,0.142039088,0.001169313,0.00597649,9.74428E-05,0.000162405,6.49619E-05,3.24809E-05,0,0.003540421,0.000259847,0,0.001201794,0.000324809,0.000324809,0.000162405,0,0.000844504,0,0.008445041,0.002760879,0.000876985,0.015590844,6.49619E-05,0.001006909,0.010816148,0.310777496,0.321593644,0.321593644,35562.26294,52420.29741,16858.03447,64437.73706,566.9857063,6342.57486,16291.04876,58095.1622,0.019581423,0.849094976,0.150905024,0.083355083,0.552367847,0.803117358,0.498238831,0.501761169,0.194163503,0.386963988
4335,2005,2,7356,82,5,71672,0.102634223,0.408385335,0.000111035,0,0,0.092602874,0,0.029590726,0.008827252,0.005662766,0.002220692,0.003664142,0.034587284,0.173547112,0.00083276,0.005107593,0,0.000111035,5.55173E-05,0,0,0.002720348,0.000166552,0,0.00083276,0.000277587,0.00061069,0.000166552,0,0.000333104,0,0.010659324,0.004385868,0.00083276,0.029646244,0,0.00083276,0.008993804,0.39939153,0.408385335,0.408385335,21039.15629,35562.26294,14523.10665,78960.84371,319.8400322,6662.414892,14203.26661,72298.42882,0.012920389,0.932450059,0.067549941,0.047021102,0.696093898,0.725730026,0.692402334,0.307597666,0.169280446,0.550330723
4335,2005,2,8411,87,5,54307,0.154878745,0.558243567,0.000199112,0,0,0.137453624,0,0.050707179,0.007168031,0.001858378,0.001460154,0.003185791,0.035906524,0.245040453,0.000730077,0.00305305,0.000132741,6.63707E-05,0.000132741,0,0,0.00099556,0.000265483,0,0.000331853,0.000199112,0.000398224,0.000331853,0,0.000265483,0,0.011747606,0.00404861,0.00106193,0.050972662,0,0.000530965,0.006637065,0.551606502,0.558243567,0.558243567,9294.182636,21039.15629,11744.97365,90705.81736,139.6382553,6802.053147,11605.3354,83903.76422,0.006637065,0.979471161,0.020528839,0.020528839,1,0.551606502,0.86168278,0.13831722,0.13831722,1
4335,2005,2,0,92,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9294.182636,0,90705.81736,0,6802.053147,0,83903.76422,-1.83481E-16,1,-2.22045E-16,0,0,4.50139E-15,1,4.44089E-16,0,0
